season,gmDate,teamAbbr,gameId,teamPTS,teamAST,teamTO,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamOrtg,teamDrtg,teamEDiff,teamAST/TO,teamSTL/TO
2013,2013-03-30,MIN,72,95.2361,22.0417,15.0,8.1944,4.8333,18.7083,81.625,35.75,0.4398,63.6944,30.375,0.4787,17.9306,5.375,0.2942,25.0694,18.3611,0.7327,12.2778,30.2639,42.5417,50.2296,61.5306,0.5162,0.473,28.0644,73.8109,13.9815,8.7921,5.2196,102.745,105.5987,-2.8538,1.5509,56.743
2013,2013-04-01,MIN,73,95.4384,22.1507,14.9315,8.2192,4.8219,18.6027,81.6438,35.8082,0.4404,63.7123,30.4384,0.4795,17.9315,5.3699,0.294,25.0959,18.4521,0.7354,12.1644,30.2192,42.3836,50.166,61.7151,0.5171,0.4735,27.8411,73.8877,13.9206,8.8133,5.2047,102.8958,105.5688,-2.673,1.5708,57.3356
2013,2013-04-03,MIN,74,95.5946,22.2973,15.0,8.2703,4.7973,18.5541,81.6757,35.9189,0.4415,63.8108,30.5135,0.4799,17.8649,5.4054,0.2983,24.973,18.3514,0.7347,12.1757,30.2027,42.3784,50.1405,61.8946,0.518,0.4749,27.9272,73.689,13.9758,8.8633,5.1767,103.0133,105.5233,-2.51,1.5719,57.3716
2013,2013-04-05,MIN,75,95.56,22.3067,14.9867,8.28,4.7733,18.5333,81.48,35.84,0.4416,63.6533,30.4667,0.4804,17.8267,5.3733,0.297,25.1733,18.5067,0.7349,12.1067,30.24,42.3467,50.1386,62.0916,0.5185,0.4748,27.8141,73.7064,13.9788,8.8765,5.1514,102.9974,105.5032,-2.5058,1.5728,57.4638
2013,2013-04-06,MIN,76,95.7105,22.3158,14.9868,8.3816,4.7895,18.5526,81.5,35.8421,0.4415,63.7237,30.4605,0.4798,17.7763,5.3816,0.2987,25.3421,18.6447,0.7353,12.1447,30.1447,42.2895,50.1118,62.1152,0.5187,0.4747,27.8867,73.6267,13.9669,8.9793,5.166,103.1109,105.5013,-2.3904,1.5723,58.1112
2013,2013-04-09,MIN,77,95.6234,22.4026,14.9221,8.3506,4.8052,18.5455,81.6104,35.8052,0.4405,63.8182,30.4026,0.4783,17.7922,5.4026,0.2996,25.2727,18.6104,0.7361,12.0649,30.2468,42.3117,50.0104,62.4498,0.5178,0.4738,27.6689,73.6575,13.9049,8.9404,5.1766,102.9238,105.4903,-2.5665,1.5895,58.1357
2013,2013-04-10,MIN,78,95.6154,22.4103,14.8718,8.3974,4.7949,18.4872,81.7179,35.7949,0.4399,63.859,30.3846,0.4777,17.859,5.4103,0.2991,25.2308,18.6154,0.7378,12.0769,30.1795,42.2564,49.9358,62.4917,0.5173,0.4732,27.6409,73.629,13.8541,8.9893,5.1647,102.8992,105.6508,-2.7517,1.596,58.789
2013,2013-04-12,MIN,79,95.6709,22.3924,14.8228,8.4177,4.7722,18.481,81.6709,35.7975,0.4401,63.7595,30.3544,0.478,17.9114,5.443,0.3,25.1772,18.6329,0.7405,12.038,30.0759,42.1139,49.8893,62.439,0.518,0.4737,27.5832,73.6915,13.8204,9.0186,5.1423,103.0274,105.8444,-2.817,1.5999,59.1955
2013,2013-04-13,MIN,80,95.7875,22.35,14.8625,8.525,4.7875,18.425,81.6875,35.8625,0.4408,63.8125,30.4125,0.4785,17.875,5.45,0.3012,25.1,18.6125,0.7424,12.025,30.0125,42.0375,49.9086,62.2378,0.5187,0.4744,27.5821,73.812,13.8534,9.1223,5.1544,103.0759,105.705,-2.6291,1.5931,59.6362
2013,2013-04-15,MIN,81,95.5926,22.3333,14.8272,8.5062,4.7654,18.4198,81.6049,35.8148,0.4406,63.7407,30.4074,0.4789,17.8642,5.4074,0.2989,25.0123,18.5556,0.7429,11.9136,30.0741,41.9877,49.8863,62.2796,0.5182,0.4739,27.3319,74.0379,13.8385,9.1038,5.1311,102.8794,105.6913,-2.8118,1.595,59.6201
2013,2013-04-17,MIN,82,95.7439,22.378,14.7927,8.5366,4.7317,18.4024,81.7195,35.8902,0.4409,63.7195,30.4024,0.479,18.0,5.4878,0.3003,24.9024,18.4756,0.7429,11.8659,30.1585,42.0244,49.9235,62.2751,0.5186,0.4746,27.2203,74.2355,13.8027,9.1263,5.0928,102.9362,105.5559,-2.6197,1.602,60.0109
2013,2012-11-03,BKN,1,107.0,20.0,17.0,6.0,5.0,19.0,81.0,37.0,0.4568,66.0,31.0,0.4697,15.0,6.0,0.4,37.0,27.0,0.7297,9.0,32.0,41.0,52.5641,54.0541,0.55,0.4938,25.0,76.1905,14.8757,6.1361,5.1134,109.4263,102.2676,7.1587,1.1765,35.2941
2013,2012-11-05,BKN,2,101.5,22.0,16.0,6.5,4.5,18.0,77.0,36.0,0.4681,58.0,26.5,0.4548,19.0,9.5,0.4826,27.5,20.0,0.7259,8.5,26.5,35.0,45.8766,61.3127,0.5716,0.5312,23.3108,66.4736,15.2569,7.1603,4.8952,110.8364,113.6879,-2.8514,1.3883,40.9804
2013,2012-11-07,BKN,3,92.0,18.6667,17.0,6.6667,3.3333,17.0,78.0,34.0,0.4371,58.3333,26.6667,0.4558,19.6667,7.3333,0.3694,24.0,16.6667,0.68,10.0,26.6667,36.6667,47.2511,54.2085,0.5201,0.4854,25.1702,70.0301,16.1191,7.4147,3.6407,101.4339,114.6539,-13.22,1.136,39.601
2013,2012-11-09,BKN,4,95.75,19.25,15.5,7.25,4.0,16.0,79.0,35.75,0.4528,58.5,28.0,0.4774,20.5,7.75,0.3749,24.25,16.5,0.67,11.25,28.25,39.5,49.8961,53.4612,0.5339,0.5028,27.5986,73.1475,14.7336,8.1863,4.4808,107.2875,105.8261,1.4614,1.3293,50.1553
2013,2012-11-11,BKN,5,93.0,19.4,15.4,6.8,4.8,16.2,78.8,34.4,0.4366,57.6,26.8,0.4634,21.2,7.6,0.3582,24.4,16.6,0.672,11.4,31.2,42.6,51.3753,56.5621,0.5193,0.4855,27.6602,74.7445,14.6715,7.661,5.3637,104.0658,101.1177,2.9482,1.3301,46.7909
2013,2012-11-13,BKN,6,96.5,20.6667,15.0,6.5,5.6667,17.3333,78.5,35.6667,0.4548,57.1667,28.5,0.4983,21.3333,7.1667,0.3364,25.5,18.0,0.6944,11.5,30.5,42.0,51.5965,57.8494,0.5375,0.5009,29.5018,72.7522,14.3168,7.3216,6.3446,108.0946,103.2005,4.8941,1.4546,45.4027
2013,2012-11-15,BKN,7,97.2857,20.4286,14.4286,6.5714,5.8571,17.4286,79.4286,35.7143,0.4503,58.0,28.4286,0.4906,21.4286,7.2857,0.3403,25.8571,18.5714,0.7075,12.4286,30.2857,42.7143,51.6039,57.1249,0.5356,0.4966,30.4301,72.4635,13.7223,7.4198,6.5824,109.3248,104.3126,5.0122,1.4935,48.0075
2013,2012-11-18,BKN,8,97.5,20.625,13.875,6.75,5.875,17.5,78.875,35.75,0.454,58.0,28.75,0.4961,20.875,7.0,0.3345,25.75,19.0,0.729,11.75,29.75,41.5,50.6534,57.6231,0.5406,0.4987,29.1999,71.3324,13.3091,7.6406,6.6208,109.8693,104.1917,5.6775,1.5818,52.0065
2013,2012-11-20,BKN,9,96.6667,21.0,13.8889,6.7778,5.5556,18.4444,79.2222,35.5556,0.4496,58.1111,28.5556,0.4918,21.1111,7.0,0.3312,25.2222,18.5556,0.7274,12.0,30.0,42.0,50.7681,59.0637,0.5353,0.4941,29.1301,72.2955,13.3084,7.654,6.2547,108.7484,104.3176,4.4307,1.5966,51.7836
2013,2012-11-21,BKN,10,96.3,21.5,13.6,6.8,5.6,18.2,79.6,35.8,0.4504,58.3,28.9,0.496,21.3,6.9,0.3241,24.2,17.8,0.728,12.2,29.1,41.3,50.1785,59.9994,0.5337,0.4941,29.3282,71.4296,13.071,7.7121,6.3351,108.8145,105.8856,2.9289,1.6733,52.9689
2013,2012-11-23,BKN,11,95.3636,21.2727,13.8182,6.7273,5.3636,18.5455,79.0,35.6364,0.4518,58.4545,28.9091,0.4948,20.5455,6.7273,0.3296,23.7273,17.3636,0.724,12.0909,28.6364,40.7273,49.5941,59.6252,0.5332,0.4946,29.2261,70.2575,13.3767,7.666,6.0867,108.3105,104.5563,3.7543,1.6291,51.5626
2013,2012-11-25,BKN,12,95.5833,21.6667,13.6667,7.0,5.6667,17.9167,80.0833,35.9167,0.4495,59.8333,29.3333,0.4913,20.25,6.5833,0.3267,23.5,17.1667,0.7232,12.5,28.8333,41.3333,50.3393,60.212,0.5291,0.491,30.1636,70.861,13.1451,7.9528,6.4126,108.3562,103.7114,4.6448,1.6739,54.2102
2013,2012-11-26,BKN,13,95.6154,21.7692,13.6154,6.8462,5.7692,18.1538,80.9231,36.0,0.4462,60.0769,29.2308,0.4877,20.8462,6.7692,0.3263,23.1538,16.8462,0.7202,12.9231,29.0769,42.0,50.3132,60.362,0.5256,0.4883,30.5582,70.4337,13.0239,7.7672,6.5159,108.2031,103.319,4.8841,1.6812,52.9987
2013,2012-11-28,BKN,14,95.5714,21.7143,13.7857,7.2143,5.5714,18.5714,81.0,35.7857,0.4431,59.9286,28.7857,0.4812,21.0714,7.0,0.3327,23.5714,17.0,0.7156,13.2143,29.3571,42.5714,50.6876,60.5959,0.5239,0.4865,30.8536,71.1519,13.1255,8.1439,6.2834,107.8487,102.3819,5.4667,1.6549,54.5703
2013,2012-11-30,BKN,15,95.7333,21.7333,13.4,7.0,5.6,18.4667,81.1333,35.9333,0.4441,60.1333,28.6667,0.4777,21.0,7.2667,0.3472,22.8667,16.6,0.7243,13.0667,29.4,42.4667,50.8582,60.4158,0.5258,0.489,30.6771,71.6716,12.8018,7.9193,6.342,108.4583,102.401,6.0573,1.7279,54.2656
2013,2012-12-01,BKN,16,95.3125,21.625,13.75,6.9375,5.5,18.625,80.75,35.75,0.4438,59.3125,28.5625,0.4838,21.4375,7.1875,0.3389,23.125,16.625,0.7184,12.8125,29.375,42.1875,50.933,60.4277,0.5249,0.4885,30.3223,72.0907,13.1233,7.8402,6.2228,107.8474,103.0695,4.7778,1.6857,52.8477
2013,2012-12-04,BKN,17,96.2353,21.6471,13.6471,6.9412,5.2353,19.0,81.3529,35.9412,0.4429,59.1765,28.3529,0.4811,22.1765,7.5882,0.3432,23.1176,16.7647,0.7247,13.0,29.0588,42.0588,51.1602,60.1914,0.5263,0.4895,30.5411,73.28,12.9753,7.8248,5.9205,108.5729,104.4582,4.1146,1.6944,53.1703
2013,2012-12-07,BKN,18,96.5556,21.7222,13.6111,6.8333,5.1667,18.6667,81.6667,36.0,0.4419,58.8889,28.2222,0.4811,22.7778,7.7778,0.3426,23.1111,16.7778,0.7255,13.1111,29.0556,42.1667,51.0041,60.3009,0.5262,0.4894,30.6174,72.8705,12.9103,7.6969,5.837,108.7999,105.3433,3.4565,1.6985,52.3532
2013,2012-12-09,BKN,19,96.1053,21.7368,14.0526,6.9474,5.1579,18.7368,81.5263,35.7895,0.44,58.6316,28.0526,0.4802,22.8947,7.7368,0.3393,23.1053,16.7895,0.7262,13.0526,29.2105,42.2632,51.3272,60.7455,0.5245,0.4873,30.6254,73.4673,13.2729,7.7896,5.8063,107.9411,105.1643,2.7768,1.6618,51.7509
2013,2012-12-11,BKN,20,96.15,21.7,13.95,6.85,5.05,18.85,80.85,35.8,0.4445,58.2,28.25,0.4882,22.65,7.55,0.3335,23.35,17.0,0.7274,12.75,29.25,42.0,51.3303,60.6249,0.5285,0.4909,30.1879,73.544,13.2591,7.6983,5.6949,108.3291,105.87,2.459,1.6662,51.2467
2013,2012-12-12,BKN,21,96.0476,21.619,14.1429,6.7619,4.8571,18.7143,80.0476,35.4762,0.4449,57.5714,27.8095,0.485,22.4762,7.6667,0.3427,23.9048,17.4286,0.7281,12.5238,29.2857,41.8095,51.5085,61.0221,0.5315,0.4928,29.9408,73.9029,13.5078,7.6043,5.4783,108.2937,105.6247,2.669,1.6397,50.1291
2013,2012-12-14,BKN,22,96.5455,21.5455,14.0,6.8182,5.0,18.9545,80.6364,35.7727,0.4452,58.0,28.0,0.4847,22.6364,7.7727,0.3446,23.5455,17.2273,0.732,12.4091,29.4545,41.8636,51.1822,60.4129,0.5317,0.4934,29.568,73.4848,13.3441,7.6247,5.5953,108.2677,105.6286,2.6392,1.6479,51.1563
2013,2012-12-15,BKN,23,95.913,21.2609,14.1739,6.913,5.1304,18.913,80.3913,35.4783,0.4426,57.913,27.7391,0.4807,22.4783,7.7391,0.3456,23.4783,17.2174,0.7337,12.4783,29.3478,41.8261,51.3658,60.0351,0.5296,0.4908,29.8042,73.7425,13.5261,7.7484,5.7567,107.708,105.2341,2.4738,1.6124,51.106
2013,2012-12-18,BKN,24,95.6667,21.0417,14.1667,6.9583,5.0417,18.9167,80.25,35.375,0.4421,58.0,27.6667,0.4787,22.25,7.7083,0.3484,23.4167,17.2083,0.7354,12.4583,29.2083,41.6667,51.0667,59.5538,0.5292,0.4901,29.7528,73.132,13.5419,7.8163,5.6634,107.616,105.343,2.2731,1.5929,51.3575
2013,2012-12-19,BKN,25,95.28,20.96,14.16,6.8,4.92,18.8,80.16,35.36,0.4423,57.8,27.56,0.4784,22.36,7.8,0.3504,22.84,16.76,0.7326,12.36,29.16,41.52,50.998,59.3431,0.529,0.491,29.6154,73.0786,13.5838,7.6468,5.5322,107.4138,105.8995,1.5143,1.5834,50.1604
2013,2012-12-23,BKN,26,95.2692,20.8462,13.9615,6.8077,4.8462,18.5,79.9231,35.2692,0.4425,57.5769,27.4615,0.4785,22.3462,7.8077,0.3509,23.1154,16.9231,0.7314,12.3077,29.2692,41.5769,50.8342,59.1586,0.5296,0.4913,29.396,72.9434,13.4212,7.6708,5.4558,107.6007,106.0082,1.5924,1.5995,51.2226
2013,2012-12-25,BKN,27,94.5556,20.5926,14.1852,6.7778,4.8519,18.6296,79.3333,34.9259,0.4411,57.0741,27.1481,0.4768,22.2593,7.7778,0.3509,23.3333,16.9259,0.726,12.2593,29.1111,41.3704,50.6831,58.9618,0.5283,0.4902,29.2548,72.9651,13.6896,7.6507,5.4737,106.9594,106.1739,0.7855,1.5662,50.4366
2013,2012-12-26,BKN,28,94.5,20.4643,14.25,6.8571,4.9286,18.6071,79.6429,34.8929,0.4392,57.4286,27.25,0.4758,22.2143,7.6429,0.3452,23.3571,17.0714,0.7313,12.3571,29.0714,41.4286,50.5422,58.6418,0.5263,0.4873,29.2814,72.7402,13.6995,7.7155,5.5412,106.6325,106.4384,0.194,1.5482,50.6442
2013,2012-12-28,BKN,29,94.5862,20.4138,14.2414,6.8621,5.0,18.7931,79.5172,34.8621,0.4395,57.1379,27.1724,0.477,22.3793,7.6897,0.3448,23.4483,17.1724,0.7326,12.3448,29.1379,41.4828,50.6763,58.5466,0.5273,0.488,29.4211,72.7179,13.703,7.7338,5.6344,106.8956,106.0584,0.8372,1.5416,50.622
2013,2012-12-29,BKN,30,94.8667,20.2333,14.2333,7.0333,4.9667,18.7,79.3667,34.8667,0.4404,57.2333,27.3,0.4783,22.1333,7.5667,0.3422,23.9667,17.5667,0.733,12.3333,29.0667,41.4,50.6327,58.0236,0.5283,0.4881,29.466,72.5439,13.6858,7.9114,5.5918,107.0698,106.1516,0.9182,1.5259,51.7917
2013,2012-12-31,BKN,31,94.1613,20.0323,14.3548,7.0968,4.9355,18.6774,79.1935,34.6452,0.4384,57.2258,27.1935,0.4764,21.9677,7.4516,0.3387,23.7419,17.4194,0.734,12.2581,28.9355,41.1935,50.5895,57.7648,0.5257,0.4855,29.2836,72.9847,13.828,7.9879,5.5588,106.3063,106.5603,-0.2539,1.5018,51.7339
2013,2013-01-02,BKN,32,94.6562,20.0938,14.3125,7.2188,4.875,18.5,79.0938,34.75,0.4403,57.2812,27.25,0.4769,21.8125,7.5,0.3447,23.9062,17.6562,0.738,12.1875,28.9062,41.0938,50.6579,57.7689,0.5287,0.4878,29.1908,73.2774,13.7951,8.1146,5.4877,106.7471,106.4115,0.3355,1.5077,52.7615
2013,2013-01-04,BKN,33,95.2727,20.1515,14.5152,7.2424,4.9394,18.7879,79.3939,34.9394,0.4409,57.5152,27.4242,0.4778,21.8788,7.5152,0.3443,24.2727,17.8788,0.7367,12.1818,29.303,41.4848,50.8453,57.6443,0.5293,0.4883,29.0968,73.6543,13.8828,8.086,5.5116,106.6369,106.2572,0.3797,1.4938,52.317
2013,2013-01-05,BKN,34,95.7941,20.3235,14.4412,7.1176,5.0882,18.7941,79.5588,35.2059,0.4432,57.6176,27.7059,0.4816,21.9412,7.5,0.3428,24.1765,17.8824,0.7402,12.4412,29.3235,41.7647,50.9803,57.6869,0.5313,0.4904,29.7851,73.1848,13.8067,7.9544,5.7036,107.5018,106.4251,1.0767,1.5136,51.5136
2013,2013-01-08,BKN,35,96.1714,20.5143,14.4857,7.1714,5.0,18.6857,79.6571,35.3429,0.4443,57.6571,27.7714,0.4824,22.0,7.5714,0.3449,24.1143,17.9143,0.7438,12.5143,29.4857,42.0,51.2659,57.9672,0.533,0.4919,30.0055,73.4748,13.8328,8.0141,5.6044,107.9055,106.2218,1.6836,1.5185,51.6489
2013,2013-01-11,BKN,36,96.25,20.2778,14.4167,7.25,4.9167,18.5833,79.5278,35.3056,0.4445,57.7778,27.7778,0.4815,21.75,7.5278,0.3481,24.3333,18.1111,0.7448,12.5278,29.5278,42.0556,51.3144,57.3374,0.5336,0.4919,30.098,73.3909,13.7784,8.1119,5.5128,108.0799,105.8023,2.2776,1.5041,52.529
2013,2013-01-13,BKN,37,96.2703,20.2432,14.3514,7.1622,4.8649,18.4865,79.5676,35.2432,0.4435,58.027,27.7568,0.4794,21.5405,7.4865,0.3503,24.5135,18.2973,0.7465,12.6216,29.5676,42.1892,51.4046,57.3439,0.533,0.4906,30.2246,73.502,13.7101,8.0178,5.4577,108.1935,105.6333,2.5602,1.5063,52.0102
2013,2013-01-15,BKN,38,96.7105,20.2895,14.1316,7.2105,4.8421,18.5526,79.6053,35.3684,0.4448,58.0789,27.8684,0.4808,21.5263,7.5,0.3511,24.6053,18.4737,0.7503,12.5526,29.4211,41.9737,51.2448,57.2822,0.5349,0.492,30.1217,73.2747,13.5083,8.0758,5.4336,108.7243,106.0222,2.7021,1.5631,54.5889
2013,2013-01-16,BKN,39,96.6667,20.2051,14.1282,7.2564,4.7692,18.5641,79.7949,35.4103,0.4443,58.1538,28.0,0.4824,21.641,7.4103,0.3461,24.4103,18.4359,0.7567,12.6923,29.1538,41.8462,51.1471,56.9915,0.5341,0.4909,30.4227,72.7878,13.4928,8.1401,5.3546,108.8011,106.5905,2.2106,1.5542,54.8376
2013,2013-01-18,BKN,40,96.6,20.15,14.225,7.275,4.7,18.65,79.65,35.275,0.4434,57.9,27.825,0.4813,21.75,7.45,0.3461,24.75,18.6,0.7542,12.65,29.35,42.0,51.3142,57.0667,0.5337,0.4903,30.3329,73.1705,13.5694,8.1467,5.2732,108.5491,106.2625,2.2866,1.5403,54.5777
2013,2013-01-21,BKN,41,96.3902,20.2195,14.3415,7.1707,4.6829,18.7317,79.5122,35.1707,0.4428,57.7073,27.6098,0.4788,21.8049,7.561,0.3498,24.6341,18.4878,0.7529,12.6341,29.6098,42.2439,51.4877,57.4844,0.5336,0.4905,30.2899,73.4616,13.6937,8.0313,5.2557,108.3449,106.0307,2.3142,1.5323,53.6317
2013,2013-01-23,BKN,42,96.2619,20.1905,14.3571,7.2143,4.6667,18.6667,79.619,35.2143,0.4427,57.8571,27.6905,0.4789,21.7619,7.5238,0.3486,24.4286,18.3095,0.7514,12.6667,29.6429,42.3095,51.5684,57.3384,0.5328,0.4902,30.3095,73.7073,13.7044,8.0777,5.2362,108.1681,105.6978,2.4703,1.526,53.7833
2013,2013-01-25,BKN,43,95.814,20.093,14.3488,7.186,4.7442,18.4884,79.4186,35.0698,0.4419,57.7674,27.6512,0.479,21.6512,7.4186,0.3446,24.4419,18.2558,0.7488,12.5814,29.6047,42.186,51.4185,57.2881,0.5314,0.4888,30.1413,73.5076,13.7249,8.0504,5.3285,107.7134,105.9429,1.7705,1.5171,53.5292
2013,2013-01-26,BKN,44,96.0455,20.1136,14.25,7.1818,4.8636,18.5227,79.4318,35.0909,0.4421,57.4545,27.4773,0.4784,21.9773,7.6136,0.3469,24.3636,18.25,0.7512,12.4545,29.4773,41.9318,51.1197,57.3118,0.5328,0.4902,29.8262,73.2723,13.642,8.0412,5.4555,107.8955,106.4878,1.4077,1.5303,53.9035
2013,2013-01-28,BKN,45,96.0667,20.1778,14.3778,7.2,4.8222,18.4,79.3111,35.1333,0.4434,57.1778,27.4,0.4796,22.1333,7.7333,0.3491,24.0889,18.0667,0.7531,12.4444,29.5556,42.0,51.2183,57.4196,0.5345,0.4923,29.8841,73.3107,13.7865,8.0704,5.4123,108.0191,106.1229,1.8963,1.5219,53.5946
2013,2013-01-30,BKN,46,95.8261,20.1739,14.4783,7.1957,4.8478,18.2826,79.087,35.0435,0.4435,57.0652,27.3696,0.4801,22.0217,7.6739,0.348,24.087,18.0652,0.753,12.3913,29.4348,41.8261,51.1314,57.5739,0.5345,0.4922,29.8556,73.1271,13.9059,8.0693,5.4441,107.7882,106.4314,1.3568,1.5117,53.2304
2013,2013-02-01,BKN,47,95.766,20.1489,14.5532,7.1915,4.8298,18.2766,79.0,35.1277,0.4451,57.2128,27.5106,0.4812,21.7872,7.617,0.3502,24.0,17.8936,0.7476,12.3617,29.4255,41.7872,51.277,57.3854,0.535,0.4935,30.0274,73.1138,13.9862,8.0686,5.4259,107.7661,106.3404,1.4257,1.502,52.9252
2013,2013-02-05,BKN,48,95.5,20.0625,14.6042,7.1875,4.8333,18.2708,79.2083,35.0417,0.4431,57.3958,27.4583,0.479,21.8125,7.5833,0.3484,23.8958,17.8333,0.7485,12.5208,29.4792,42.0,51.3862,57.2652,0.5327,0.4912,30.1594,73.3924,14.0045,8.0567,5.4245,107.373,106.1779,1.1951,1.4903,52.6805
2013,2013-02-06,BKN,49,95.449,20.102,14.5918,7.1633,4.8367,18.2857,79.2653,35.0204,0.4425,57.5714,27.4694,0.4779,21.6939,7.551,0.3489,23.9184,17.8571,0.7487,12.5714,29.5102,42.0816,51.4166,57.417,0.532,0.4903,30.2728,73.3005,13.9857,8.0303,5.4288,107.3213,106.0815,1.2398,1.4919,52.48
2013,2013-02-08,BKN,50,95.02,20.04,14.6,7.2,4.84,18.2,79.2,34.82,0.4403,57.58,27.32,0.4753,21.62,7.5,0.3475,24.08,17.88,0.7456,12.52,29.66,42.18,51.41,57.6287,0.5296,0.4878,30.0673,73.5964,13.9915,8.0646,5.4285,106.7776,105.8875,0.8901,1.4848,52.6304
2013,2013-02-10,BKN,51,94.8431,19.8824,14.6667,7.098,4.8235,18.1765,79.0588,34.8039,0.4409,57.4902,27.3333,0.4763,21.5686,7.4706,0.3469,23.9412,17.7647,0.7448,12.5098,29.6078,42.1176,51.5433,57.1908,0.5298,0.4883,30.1698,73.7576,14.0792,7.9542,5.4174,106.7327,106.4556,0.2771,1.4687,51.8163
2013,2013-02-11,BKN,52,94.7308,19.6731,14.6154,7.0769,4.8462,18.2308,79.0769,34.7308,0.4399,57.6923,27.3269,0.4748,21.3846,7.4038,0.3466,24.0962,17.8654,0.7443,12.4808,29.8269,42.3077,51.5045,56.6492,0.5287,0.4868,30.0397,73.6986,14.026,7.9266,5.4386,106.5408,106.1645,0.3763,1.4549,51.7814
2013,2013-02-13,BKN,53,95.1887,19.8491,14.5849,7.0377,4.8113,18.283,79.0,34.8491,0.4419,57.5094,27.283,0.4756,21.4906,7.566,0.3512,24.2075,17.9245,0.7435,12.4528,29.7547,42.2075,51.5904,56.915,0.5315,0.49,30.1886,73.6339,14.0037,7.8841,5.4002,107.0787,106.474,0.6047,1.4695,51.5301
2013,2013-02-19,BKN,54,95.5185,19.9444,14.6111,7.0185,4.7963,18.2593,79.2222,35.0,0.4425,57.7778,27.3889,0.4753,21.4444,7.6111,0.3545,24.1852,17.9074,0.7434,12.537,29.7963,42.3333,51.6214,56.9376,0.532,0.4907,30.2854,73.6171,13.9974,7.8523,5.3764,107.2462,106.6146,0.6316,1.4713,51.2702
2013,2013-02-20,BKN,55,95.5455,20.0,14.5636,7.0727,4.8182,18.3455,79.3273,34.9818,0.4417,57.8,27.3455,0.4744,21.5273,7.6364,0.3543,24.2182,17.9455,0.7439,12.4727,29.8727,42.3455,51.5419,57.1323,0.5315,0.49,30.062,73.7864,13.9441,7.8963,5.3907,107.1082,106.432,0.6761,1.4794,51.8532
2013,2013-02-22,BKN,56,95.5536,20.0714,14.5536,7.1071,4.8214,18.3571,79.5357,35.0714,0.4416,57.8571,27.3929,0.4747,21.6786,7.6786,0.354,23.9821,17.7321,0.7404,12.5,29.8214,42.3214,51.5602,57.1836,0.5309,0.4901,30.0934,73.8868,13.9227,7.9311,5.3921,107.07,106.6012,0.4688,1.4835,52.0752
2013,2013-02-24,BKN,57,95.1404,20.0351,14.614,7.1053,4.807,18.2807,79.4912,34.9649,0.4405,57.8246,27.2632,0.4726,21.6667,7.7018,0.3553,23.7895,17.5088,0.7341,12.5789,29.7719,42.3509,51.6327,57.2693,0.5292,0.4891,30.2282,73.9838,13.992,7.9445,5.3846,106.7607,106.3873,0.3734,1.4751,51.8439
2013,2013-02-26,BKN,58,95.2414,20.1724,14.6034,7.0345,4.8793,18.2069,79.431,35.0,0.4413,57.7931,27.2241,0.4722,21.6379,7.7759,0.3595,23.6897,17.4655,0.7358,12.569,29.7586,42.3276,51.6373,57.5866,0.5305,0.4904,30.2515,73.9277,13.9972,7.8682,5.474,106.9651,106.5171,0.448,1.4841,51.3195
2013,2013-03-01,BKN,59,95.1525,20.1356,14.6949,7.0508,4.8136,18.1695,79.4068,35.0169,0.4416,57.7458,27.2542,0.4731,21.661,7.7627,0.3585,23.5254,17.3559,0.7367,12.5085,29.8475,42.3559,51.7565,57.458,0.5306,0.4907,30.1746,74.1577,14.0854,7.8819,5.3996,106.8063,106.513,0.2933,1.4742,51.1276
2013,2013-03-02,BKN,60,94.9833,20.1167,14.8,7.1333,4.8,18.2,79.2833,34.9667,0.4417,57.7333,27.25,0.4731,21.55,7.7167,0.3581,23.5167,17.3333,0.736,12.4333,29.7833,42.2167,51.7272,57.49,0.5303,0.4905,30.0421,74.2759,14.1901,7.9688,5.3824,106.5722,106.4838,0.0884,1.4647,51.2279
2013,2013-03-06,BKN,61,95.0492,20.1639,14.9672,7.1311,4.8852,18.1639,79.082,34.9508,0.4428,57.4426,27.1475,0.474,21.6393,7.8033,0.3601,23.4918,17.3443,0.7373,12.3279,30.0,42.3279,51.9091,57.6565,0.5322,0.4924,29.8887,74.4969,14.3605,7.9585,5.4661,106.5274,106.0794,0.448,1.4558,50.8471
2013,2013-03-08,BKN,62,95.0484,20.0645,15.0323,7.0806,4.8387,18.1774,79.1129,34.9032,0.442,57.3871,27.0323,0.4723,21.7258,7.871,0.3615,23.6452,17.371,0.7347,12.4194,30.2097,42.629,52.0088,57.4322,0.5317,0.492,30.0115,74.5121,14.3965,7.8995,5.4126,106.4559,105.7205,0.7355,1.4442,50.3665
2013,2013-03-09,BKN,63,95.0159,20.0635,14.9365,7.1587,4.8571,18.127,79.1746,34.9206,0.4419,57.4286,27.0794,0.4727,21.746,7.8413,0.3599,23.619,17.3333,0.7339,12.3651,30.2698,42.6349,51.9678,57.4024,0.5312,0.4916,29.8923,74.4776,14.3085,7.9899,5.4346,106.4382,105.4807,0.9575,1.4565,51.6835
